repo,parent,weight
https://github.com/a16z/helios,ethereum,0.007308742414
https://github.com/alloy-rs/alloy,ethereum,0.005193385989
https://github.com/apeworx/ape,ethereum,0.003148030121
https://github.com/chainsafe/lodestar,ethereum,0.008015431529
https://github.com/consensys/teku,ethereum,0.029653047272
https://github.com/erigontech/erigon,ethereum,0.027524647750
https://github.com/eth-infinitism/account-abstraction,ethereum,0.012666666667
https://github.com/ethereum-lists/chains,ethereum,0.005451269858
https://github.com/ethereum/consensus-specs,ethereum,0.067000000000
https://github.com/ethereum/eips,ethereum,0.053717890622
https://github.com/ethereum/evmone,ethereum,0.004481619574
https://github.com/ethereum/execution-apis,ethereum,0.003424527300
https://github.com/argotorg/fe,ethereum,0.001346005824
https://github.com/ethereum/go-ethereum,ethereum,0.141009405418
https://github.com/ethereum/py-evm,ethereum,0.001883560275
https://github.com/ethereum/remix-project,ethereum,0.017988611346
https://github.com/argotorg/solidity,ethereum,0.127008953448
https://github.com/argotorg/sourcify,ethereum,0.007469361115
https://github.com/ethereum/web3.py,ethereum,0.017903162196
https://github.com/ethers-io/ethers.js,ethereum,0.048706570955
https://github.com/foundry-rs/foundry,ethereum,0.038070971396
https://github.com/grandinetech/grandine,ethereum,0.002342421856
https://github.com/hyperledger-web3j/web3j,ethereum,0.005533834011
https://github.com/hyperledger/besu,ethereum,0.021500464750
https://github.com/nethereum/nethereum,ethereum,0.003802288627
https://github.com/nethermindeth/nethermind,ethereum,0.033261264104
https://github.com/nomicfoundation/hardhat,ethereum,0.036234578910
https://github.com/openzeppelin/openzeppelin-contracts,ethereum,0.064666666667
https://github.com/paradigmxyz/reth,ethereum,0.010333333333
https://github.com/prysmaticlabs/prysm,ethereum,0.048224159349
https://github.com/safe-global/safe-smart-account,ethereum,0.031666666667
https://github.com/scaffold-eth/scaffold-eth-2,ethereum,0.004847464879
https://github.com/sigp/lighthouse,ethereum,0.052507788488
https://github.com/status-im/nimbus-eth2,ethereum,0.020558254781
https://github.com/vyperlang/titanoboa,ethereum,0.001257757404
https://github.com/vyperlang/vyper,ethereum,0.011471907602
https://github.com/wevm/viem,ethereum,0.006663159509
https://github.com/argotorg/hevm,ethereum,0.002692730686
https://github.com/ethdebug/format,ethereum,0.002069740104
https://github.com/argotorg/act,ethereum,0.001757988693
https://github.com/ethpandaops/ethereum-package,ethereum,0.001802689258
https://github.com/ethpandaops/ethereum-helm-charts,ethereum,0.001991706206
https://github.com/ethpandaops/checkpointz,ethereum,0.001113288129
https://github.com/lambdaclass/lambda_ethereum_consensus,ethereum,0.001301920898
https://github.com/erigontech/silkworm,ethereum,0.003426064019
