repo,weight,method
https://github.com/ethereum/eips,0.21597351613887134,least-squares
https://github.com/ethereum/go-ethereum,0.127611070522745,least-squares
https://github.com/argotorg/solidity,0.09688336126345502,least-squares
https://github.com/foundry-rs/foundry,0.05006371622795907,least-squares
https://github.com/sigp/lighthouse,0.044593324924039786,least-squares
https://github.com/nethermindeth/nethermind,0.03840207541575451,least-squares
https://github.com/openzeppelin/openzeppelin-contracts,0.03834968213635746,least-squares
https://github.com/ethereum/consensus-specs,0.034347818066231814,least-squares
https://github.com/ethereum/execution-apis,0.033905940492278235,least-squares
https://github.com/ethers-io/ethers.js,0.033079450762127045,least-squares
https://github.com/chainsafe/lodestar,0.02617062672351419,least-squares
https://github.com/consensys/teku,0.02579294935170933,least-squares
https://github.com/prysmaticlabs/prysm,0.02377362820933678,least-squares
https://github.com/safe-global/safe-smart-account,0.021438517342830764,least-squares
https://github.com/status-im/nimbus-eth2,0.01825442590954321,least-squares
https://github.com/ethpandaops/ethereum-package,0.016876112218428784,least-squares
https://github.com/nomicfoundation/hardhat,0.01645133594190497,least-squares
https://github.com/paradigmxyz/reth,0.01556905714166807,least-squares
https://github.com/hyperledger/besu,0.013147737266976982,least-squares
https://github.com/eth-infinitism/account-abstraction,0.012310051332014967,least-squares
https://github.com/ethereum/web3.py,0.010171707030135417,least-squares
https://github.com/ethereum/remix-project,0.009289724237430245,least-squares
https://github.com/erigontech/erigon,0.009282978872879854,least-squares
https://github.com/ethpandaops/checkpointz,0.009263592810408866,least-squares
https://github.com/a16z/helios,0.008130032653172454,least-squares
https://github.com/vyperlang/vyper,0.006602049112196796,least-squares
https://github.com/wevm/viem,0.006599961814005831,least-squares
https://github.com/nethereum/nethereum,0.004390121774796564,least-squares
https://github.com/ethpandaops/ethereum-helm-charts,0.004122365822112407,least-squares
https://github.com/argotorg/sourcify,0.003983684492186112,least-squares
https://github.com/alloy-rs/alloy,0.003919607713008978,least-squares
https://github.com/hyperledger-web3j/web3j,0.002511005107649393,least-squares
https://github.com/scaffold-eth/scaffold-eth-2,0.0024758605043726126,least-squares
https://github.com/vyperlang/titanoboa,0.0024491576116140268,least-squares
https://github.com/grandinetech/grandine,0.0018534617264394206,least-squares
https://github.com/ethereum-lists/chains,0.0018401731760217192,least-squares
https://github.com/erigontech/silkworm,0.0018323314729379332,least-squares
https://github.com/ethereum/py-evm,0.0016823983899303795,least-squares
https://github.com/ethdebug/format,0.0015283453509460766,least-squares
https://github.com/ethereum/evmone,0.001495011842111774,least-squares
https://github.com/lambdaclass/lambda_ethereum_consensus,0.0012232411387795323,least-squares
https://github.com/argotorg/fe,0.0008964426469514659,least-squares
https://github.com/apeworx/ape,0.0008653689861379268,least-squares
https://github.com/argotorg/hevm,0.00033845304850507236,least-squares
https://github.com/argotorg/act,0.000258525277521947,least-squares
https://github.com/ethereum/go-ethereum,0.3991344777914172,bradley-terry
https://github.com/argotorg/solidity,0.1175005833184601,bradley-terry
https://github.com/ethereum/eips,0.08866098410646256,bradley-terry
https://github.com/prysmaticlabs/prysm,0.04558730277670398,bradley-terry
https://github.com/nethermindeth/nethermind,0.03338615826052871,bradley-terry
https://github.com/sigp/lighthouse,0.03283392594235883,bradley-terry
https://github.com/nomicfoundation/hardhat,0.026374106563134072,bradley-terry
https://github.com/openzeppelin/openzeppelin-contracts,0.0261428191654092,bradley-terry
https://github.com/consensys/teku,0.02047809443759496,bradley-terry
https://github.com/ethers-io/ethers.js,0.019803312696023992,bradley-terry
https://github.com/ethereum/execution-apis,0.019459054943712566,bradley-terry
https://github.com/foundry-rs/foundry,0.019116681863588253,bradley-terry
https://github.com/ethereum/consensus-specs,0.013435175315038683,bradley-terry
https://github.com/status-im/nimbus-eth2,0.01288232109218988,bradley-terry
https://github.com/safe-global/safe-smart-account,0.011251516887570864,bradley-terry
https://github.com/paradigmxyz/reth,0.010291439171533974,bradley-terry
https://github.com/ethereum/remix-project,0.010289720157869279,bradley-terry
https://github.com/eth-infinitism/account-abstraction,0.009118363374495977,bradley-terry
https://github.com/chainsafe/lodestar,0.008849261688127098,bradley-terry
https://github.com/ethereum/web3.py,0.008608567953380651,bradley-terry
https://github.com/ethpandaops/ethereum-package,0.008567637911560304,bradley-terry
https://github.com/erigontech/erigon,0.00694024573201738,bradley-terry
https://github.com/ethpandaops/checkpointz,0.006649006777467633,bradley-terry
https://github.com/hyperledger/besu,0.005924495133832967,bradley-terry
https://github.com/ethpandaops/ethereum-helm-charts,0.00367435976993966,bradley-terry
https://github.com/vyperlang/vyper,0.0034989392524085784,bradley-terry
https://github.com/a16z/helios,0.0033146553222341223,bradley-terry
https://github.com/alloy-rs/alloy,0.002979163925086351,bradley-terry
https://github.com/wevm/viem,0.0029043218955396503,bradley-terry
https://github.com/vyperlang/titanoboa,0.002561307685729437,bradley-terry
https://github.com/scaffold-eth/scaffold-eth-2,0.002333498025043037,bradley-terry
https://github.com/nethereum/nethereum,0.0022060469346803268,bradley-terry
https://github.com/hyperledger-web3j/web3j,0.0019748987158529616,bradley-terry
https://github.com/grandinetech/grandine,0.0018918058087254183,bradley-terry
https://github.com/erigontech/silkworm,0.0018786618155615807,bradley-terry
https://github.com/ethereum-lists/chains,0.0018416530925224617,bradley-terry
https://github.com/ethereum/evmone,0.0015940927657317613,bradley-terry
https://github.com/argotorg/hevm,0.0015046395817275861,bradley-terry
https://github.com/ethdebug/format,0.001141192252910283,bradley-terry
https://github.com/argotorg/sourcify,0.0010075151854399434,bradley-terry
https://github.com/apeworx/ape,0.0010027189343114347,bradley-terry
https://github.com/ethereum/py-evm,0.0007569120622129929,bradley-terry
https://github.com/argotorg/fe,0.0006483479902999009,bradley-terry
https://github.com/lambdaclass/lambda_ethereum_consensus,1.0341013341223251e-08,bradley-terry
https://github.com/argotorg/act,5.5825500595315285e-09,bradley-terry
https://github.com/ethereum/go-ethereum,0.39427731011073003,bradley-terry-regularized
https://github.com/argotorg/solidity,0.1174839440482553,bradley-terry-regularized
https://github.com/ethereum/eips,0.0868263772438026,bradley-terry-regularized
https://github.com/prysmaticlabs/prysm,0.04613932542367718,bradley-terry-regularized
https://github.com/nethermindeth/nethermind,0.03382804176714959,bradley-terry-regularized
https://github.com/sigp/lighthouse,0.03328327576975444,bradley-terry-regularized
https://github.com/nomicfoundation/hardhat,0.026638872059468,bradley-terry-regularized
https://github.com/openzeppelin/openzeppelin-contracts,0.026546948992540356,bradley-terry-regularized
https://github.com/consensys/teku,0.020854947468124503,bradley-terry-regularized
https://github.com/ethers-io/ethers.js,0.02014916099929759,bradley-terry-regularized
https://github.com/ethereum/execution-apis,0.01966069814804277,bradley-terry-regularized
https://github.com/foundry-rs/foundry,0.01940061314524927,bradley-terry-regularized
https://github.com/ethereum/consensus-specs,0.013580974932168564,bradley-terry-regularized
https://github.com/status-im/nimbus-eth2,0.013115423155952112,bradley-terry-regularized
https://github.com/safe-global/safe-smart-account,0.011479532288962062,bradley-terry-regularized
https://github.com/ethereum/remix-project,0.01049202998097155,bradley-terry-regularized
https://github.com/paradigmxyz/reth,0.01048441586788426,bradley-terry-regularized
https://github.com/eth-infinitism/account-abstraction,0.009308325307520496,bradley-terry-regularized
https://github.com/chainsafe/lodestar,0.00902325819530734,bradley-terry-regularized
https://github.com/ethereum/web3.py,0.008788692938846722,bradley-terry-regularized
https://github.com/ethpandaops/ethereum-package,0.008742196707564147,bradley-terry-regularized
https://github.com/erigontech/erigon,0.007096872927297276,bradley-terry-regularized
https://github.com/ethpandaops/checkpointz,0.00677015441863971,bradley-terry-regularized
https://github.com/hyperledger/besu,0.006062822240274869,bradley-terry-regularized
https://github.com/ethpandaops/ethereum-helm-charts,0.0037622547787263334,bradley-terry-regularized
https://github.com/vyperlang/vyper,0.0035796993424120336,bradley-terry-regularized
https://github.com/a16z/helios,0.003390632071977395,bradley-terry-regularized
https://github.com/alloy-rs/alloy,0.003054528245480446,bradley-terry-regularized
https://github.com/wevm/viem,0.0029826982723971476,bradley-terry-regularized
https://github.com/vyperlang/titanoboa,0.002635229372511155,bradley-terry-regularized
https://github.com/scaffold-eth/scaffold-eth-2,0.002403804615004291,bradley-terry-regularized
https://github.com/nethereum/nethereum,0.0022787626771658036,bradley-terry-regularized
https://github.com/hyperledger-web3j/web3j,0.0020381346713974156,bradley-terry-regularized
https://github.com/erigontech/silkworm,0.00196581762338389,bradley-terry-regularized
https://github.com/grandinetech/grandine,0.0019444950289557387,bradley-terry-regularized
https://github.com/ethereum-lists/chains,0.0018964148933370607,bradley-terry-regularized
https://github.com/ethereum/evmone,0.001647478935012147,bradley-terry-regularized
https://github.com/argotorg/hevm,0.0015779313327824117,bradley-terry-regularized
https://github.com/ethdebug/format,0.0011917298416741495,bradley-terry-regularized
https://github.com/apeworx/ape,0.0010530242191031474,bradley-terry-regularized
https://github.com/argotorg/sourcify,0.0010410995458796576,bradley-terry-regularized
https://github.com/ethereum/py-evm,0.0007847097068834013,bradley-terry-regularized
https://github.com/argotorg/fe,0.0006719779734127493,bradley-terry-regularized
https://github.com/lambdaclass/lambda_ethereum_consensus,4.150767440901859e-05,bradley-terry-regularized
https://github.com/argotorg/act,2.3855040613775094e-05,bradley-terry-regularized
https://github.com/ethereum/go-ethereum,0.8067310348130452,bradley-terry-intensity
https://github.com/ethereum/eips,0.09517882797622725,bradley-terry-intensity
https://github.com/argotorg/solidity,0.028834194116639143,bradley-terry-intensity
https://github.com/status-im/nimbus-eth2,0.013302595896113451,bradley-terry-intensity
https://github.com/nethermindeth/nethermind,0.012751824251221651,bradley-terry-intensity
https://github.com/openzeppelin/openzeppelin-contracts,0.012156510031280694,bradley-terry-intensity
https://github.com/consensys/teku,0.007859170272051534,bradley-terry-intensity
https://github.com/safe-global/safe-smart-account,0.006183517307952404,bradley-terry-intensity
https://github.com/foundry-rs/foundry,0.004069863584199376,bradley-terry-intensity
https://github.com/chainsafe/lodestar,0.002506806614571658,bradley-terry-intensity
https://github.com/ethereum/execution-apis,0.0021987180238350655,bradley-terry-intensity
https://github.com/ethpandaops/ethereum-package,0.0017853202108815908,bradley-terry-intensity
https://github.com/ethers-io/ethers.js,0.0015844574621703448,bradley-terry-intensity
https://github.com/paradigmxyz/reth,0.0014143799679744305,bradley-terry-intensity
https://github.com/argotorg/sourcify,0.0009594363931159267,bradley-terry-intensity
https://github.com/ethereum/consensus-specs,0.0005362787764793806,bradley-terry-intensity
https://github.com/a16z/helios,0.0003133558270605859,bradley-terry-intensity
https://github.com/wevm/viem,0.00031170773727755855,bradley-terry-intensity
https://github.com/sigp/lighthouse,0.00030683238237007326,bradley-terry-intensity
https://github.com/ethereum/remix-project,0.00023248227252585936,bradley-terry-intensity
https://github.com/ethpandaops/checkpointz,0.00016968405739435703,bradley-terry-intensity
https://github.com/erigontech/erigon,0.00012622208206102133,bradley-terry-intensity
https://github.com/alloy-rs/alloy,0.00012611734942060405,bradley-terry-intensity
https://github.com/nomicfoundation/hardhat,6.328911903583964e-05,bradley-terry-intensity
https://github.com/ethereum/web3.py,6.079791453705782e-05,bradley-terry-intensity
https://github.com/eth-infinitism/account-abstraction,4.8988305493052295e-05,bradley-terry-intensity
https://github.com/hyperledger/besu,4.538048173447812e-05,bradley-terry-intensity
https://github.com/prysmaticlabs/prysm,4.342429034624243e-05,bradley-terry-intensity
https://github.com/ethdebug/format,3.0183180613022756e-05,bradley-terry-intensity
https://github.com/vyperlang/vyper,2.3040309232159376e-05,bradley-terry-intensity
https://github.com/ethpandaops/ethereum-helm-charts,2.229914070429758e-05,bradley-terry-intensity
https://github.com/hyperledger-web3j/web3j,6.360590866577429e-06,bradley-terry-intensity
https://github.com/ethereum-lists/chains,4.923589509799616e-06,bradley-terry-intensity
https://github.com/vyperlang/titanoboa,4.1191472887093694e-06,bradley-terry-intensity
https://github.com/nethereum/nethereum,3.8751847676459804e-06,bradley-terry-intensity
https://github.com/scaffold-eth/scaffold-eth-2,1.7147626031151224e-06,bradley-terry-intensity
https://github.com/grandinetech/grandine,6.393120505615066e-07,bradley-terry-intensity
https://github.com/ethereum/py-evm,4.3343641956110393e-07,bradley-terry-intensity
https://github.com/argotorg/fe,4.075874661729913e-07,bradley-terry-intensity
https://github.com/ethereum/evmone,3.184699878228283e-07,bradley-terry-intensity
https://github.com/apeworx/ape,2.323350376194337e-07,bradley-terry-intensity
https://github.com/argotorg/hevm,7.278128963265689e-08,bradley-terry-intensity
https://github.com/erigontech/silkworm,6.782579249643222e-08,bradley-terry-intensity
https://github.com/argotorg/act,4.8210629318382544e-08,bradley-terry-intensity
https://github.com/lambdaclass/lambda_ethereum_consensus,4.661872583351791e-08,bradley-terry-intensity
https://github.com/ethereum/eips,0.22421953632859212,huber-log
https://github.com/ethereum/go-ethereum,0.1237905239000518,huber-log
https://github.com/argotorg/solidity,0.0952125049947466,huber-log
https://github.com/sigp/lighthouse,0.04957572468888772,huber-log
https://github.com/foundry-rs/foundry,0.04873367344372607,huber-log
https://github.com/nethermindeth/nethermind,0.039637069748603496,huber-log
https://github.com/openzeppelin/openzeppelin-contracts,0.0360375896019076,huber-log
https://github.com/ethers-io/ethers.js,0.03422261257863164,huber-log
https://github.com/ethereum/consensus-specs,0.03342962818605595,huber-log
https://github.com/prysmaticlabs/prysm,0.029560281707093152,huber-log
https://github.com/ethereum/execution-apis,0.02864629137452118,huber-log
https://github.com/consensys/teku,0.02394819879608396,huber-log
https://github.com/chainsafe/lodestar,0.022814884342394363,huber-log
https://github.com/nomicfoundation/hardhat,0.021987841664701458,huber-log
https://github.com/safe-global/safe-smart-account,0.020711060674350336,huber-log
https://github.com/status-im/nimbus-eth2,0.016876758271804744,huber-log
https://github.com/hyperledger/besu,0.01583179203293191,huber-log
https://github.com/paradigmxyz/reth,0.014287664220418963,huber-log
https://github.com/eth-infinitism/account-abstraction,0.013452636493807648,huber-log
https://github.com/ethereum/web3.py,0.01182108505508894,huber-log
https://github.com/ethpandaops/ethereum-package,0.010438838001782339,huber-log
https://github.com/ethereum/remix-project,0.00947257753930544,huber-log
https://github.com/erigontech/erigon,0.0092390880567003,huber-log
https://github.com/ethpandaops/checkpointz,0.008934687905250356,huber-log
https://github.com/a16z/helios,0.007729851185644806,huber-log
https://github.com/vyperlang/vyper,0.006309315459814668,huber-log
https://github.com/wevm/viem,0.005200166863123663,huber-log
https://github.com/nethereum/nethereum,0.004681247980818371,huber-log
https://github.com/ethpandaops/ethereum-helm-charts,0.0036738620775560314,huber-log
https://github.com/alloy-rs/alloy,0.0035879459796208687,huber-log
https://github.com/scaffold-eth/scaffold-eth-2,0.003146249053007271,huber-log
https://github.com/argotorg/sourcify,0.002977526344993929,huber-log
https://github.com/hyperledger-web3j/web3j,0.0024590804171940196,huber-log
https://github.com/vyperlang/titanoboa,0.0023469878792125184,huber-log
https://github.com/erigontech/silkworm,0.0021354459522893725,huber-log
https://github.com/grandinetech/grandine,0.0021011994088137365,huber-log
https://github.com/ethereum/evmone,0.001987961143410656,huber-log
https://github.com/ethereum/py-evm,0.0017971911024127704,huber-log
https://github.com/ethereum-lists/chains,0.0017516002852955676,huber-log
https://github.com/lambdaclass/lambda_ethereum_consensus,0.0014055393254100972,huber-log
https://github.com/ethdebug/format,0.0013059996046197308,huber-log
https://github.com/argotorg/fe,0.0008935684240133423,huber-log
https://github.com/apeworx/ape,0.0008894947949569676,huber-log
https://github.com/argotorg/hevm,0.000486268175993108,huber-log
https://github.com/argotorg/act,0.00025094893436056437,huber-log
https://github.com/ethereum/go-ethereum,0.17816167489374138,elo
https://github.com/ethereum/eips,0.09060097181372839,elo
https://github.com/status-im/nimbus-eth2,0.06591111116293978,elo
https://github.com/ethers-io/ethers.js,0.06550228206329946,elo
https://github.com/sigp/lighthouse,0.040580272903186,elo
https://github.com/nethermindeth/nethermind,0.040293623465456764,elo
https://github.com/safe-global/safe-smart-account,0.03410400589728947,elo
https://github.com/argotorg/solidity,0.03365466972116723,elo
https://github.com/nomicfoundation/hardhat,0.033057802951312665,elo
https://github.com/vyperlang/titanoboa,0.03276205932532509,elo
https://github.com/consensys/teku,0.032603785159500326,elo
https://github.com/openzeppelin/openzeppelin-contracts,0.031171199360819173,elo
https://github.com/erigontech/erigon,0.030053383986564573,elo
https://github.com/foundry-rs/foundry,0.021071387911312533,elo
https://github.com/ethereum/consensus-specs,0.020725190134247798,elo
https://github.com/paradigmxyz/reth,0.018868854265480618,elo
https://github.com/wevm/viem,0.018778376041787764,elo
https://github.com/chainsafe/lodestar,0.01601509277728868,elo
https://github.com/ethereum-lists/chains,0.013198384964042699,elo
https://github.com/ethereum/execution-apis,0.012868567946093206,elo
https://github.com/ethpandaops/checkpointz,0.012859411199800235,elo
https://github.com/ethpandaops/ethereum-helm-charts,0.012852716889839596,elo
https://github.com/ethpandaops/ethereum-package,0.012720901469501897,elo
https://github.com/prysmaticlabs/prysm,0.009801679510485719,elo
https://github.com/apeworx/ape,0.009778795923040753,elo
https://github.com/eth-infinitism/account-abstraction,0.008280240448239494,elo
https://github.com/nethereum/nethereum,0.00805916148245259,elo
https://github.com/argotorg/hevm,0.007985499963800864,elo
https://github.com/grandinetech/grandine,0.007925674283016947,elo
https://github.com/ethereum/remix-project,0.007913533077669599,elo
https://github.com/vyperlang/vyper,0.007432107454133263,elo
https://github.com/ethereum/web3.py,0.00659797694158724,elo
https://github.com/scaffold-eth/scaffold-eth-2,0.006456926986615713,elo
https://github.com/argotorg/sourcify,0.006440595222256083,elo
https://github.com/alloy-rs/alloy,0.005351708178652805,elo
https://github.com/a16z/helios,0.005203515612683609,elo
https://github.com/ethereum/evmone,0.005071397229167827,elo
https://github.com/ethdebug/format,0.004974489802308689,elo
https://github.com/hyperledger-web3j/web3j,0.004359925633611178,elo
https://github.com/hyperledger/besu,0.004157886436045246,elo
https://github.com/argotorg/fe,0.00394580203769313,elo
https://github.com/lambdaclass/lambda_ethereum_consensus,0.0038045071497724435,elo
https://github.com/erigontech/silkworm,0.0035987579445218637,elo
https://github.com/ethereum/py-evm,0.00249957975931362,elo
https://github.com/argotorg/act,0.0019445126192058316,elo
https://github.com/sigp/lighthouse,0.0950203174121175,pagerank
https://github.com/ethereum/go-ethereum,0.08390917664094318,pagerank
https://github.com/argotorg/sourcify,0.08331293956302671,pagerank
https://github.com/status-im/nimbus-eth2,0.08292696830199346,pagerank
https://github.com/argotorg/solidity,0.0804916026961056,pagerank
https://github.com/consensys/teku,0.07010455922155755,pagerank
https://github.com/openzeppelin/openzeppelin-contracts,0.06496692628298928,pagerank
https://github.com/foundry-rs/foundry,0.05303281239564415,pagerank
https://github.com/ethereum/eips,0.03210219134057077,pagerank
https://github.com/safe-global/safe-smart-account,0.0301287721782625,pagerank
https://github.com/ethereum/web3.py,0.026190164198485355,pagerank
https://github.com/paradigmxyz/reth,0.023156484925216728,pagerank
https://github.com/eth-infinitism/account-abstraction,0.019009415183480535,pagerank
https://github.com/ethereum/remix-project,0.01881362936231398,pagerank
https://github.com/chainsafe/lodestar,0.018306802351944363,pagerank
https://github.com/ethers-io/ethers.js,0.015515834532256974,pagerank
https://github.com/alloy-rs/alloy,0.015430779157254573,pagerank
https://github.com/a16z/helios,0.01529666898795334,pagerank
https://github.com/prysmaticlabs/prysm,0.014050412574250855,pagerank
https://github.com/nethermindeth/nethermind,0.013961311441984836,pagerank
https://github.com/nomicfoundation/hardhat,0.011748244156060813,pagerank
https://github.com/ethpandaops/ethereum-package,0.011255561266722038,pagerank
https://github.com/ethereum/execution-apis,0.010602253726615695,pagerank
https://github.com/vyperlang/vyper,0.009222692298874005,pagerank
https://github.com/wevm/viem,0.008265466340992638,pagerank
https://github.com/hyperledger/besu,0.0076066385014587476,pagerank
https://github.com/scaffold-eth/scaffold-eth-2,0.00716839766454684,pagerank
https://github.com/erigontech/erigon,0.0071351508131099065,pagerank
https://github.com/ethereum-lists/chains,0.006662094186636316,pagerank
https://github.com/ethpandaops/ethereum-helm-charts,0.0054067134214657074,pagerank
https://github.com/ethpandaops/checkpointz,0.0053762168607626,pagerank
https://github.com/hyperledger-web3j/web3j,0.005171575066117761,pagerank
https://github.com/ethereum/consensus-specs,0.005120857002017261,pagerank
https://github.com/grandinetech/grandine,0.004467408134583957,pagerank
https://github.com/nethereum/nethereum,0.0038622339823196137,pagerank
https://github.com/ethereum/evmone,0.003700237364795943,pagerank
https://github.com/apeworx/ape,0.003682508133819806,pagerank
https://github.com/argotorg/fe,0.003677814422550421,pagerank
https://github.com/erigontech/silkworm,0.0036254985131051274,pagerank
https://github.com/vyperlang/titanoboa,0.0035676696775759948,pagerank
https://github.com/ethdebug/format,0.0034942757388899477,pagerank
https://github.com/ethereum/py-evm,0.003448318859950159,pagerank
https://github.com/argotorg/hevm,0.0033377384520098716,pagerank
https://github.com/lambdaclass/lambda_ethereum_consensus,0.0033333333333333335,pagerank
https://github.com/argotorg/act,0.0033333333333333335,pagerank
